symbol,currency,fiscal_period,fiscal_period_end,revenue_ttm,revenue_yoy_pct,revenue_qoq_pct,gross_profit_ttm,operating_income_ttm,net_income_ttm,ebitda_ttm,eps_ttm,eps_yoy_pct,eps_qoq_pct,eps_latest_q,last_earnings_date,next_earnings_date
EXIDEIND,INR,2025-Q4,2026-03-31,179953500000.0,4.394399533584525,12.725355247715203,38422300000.0,12816900000.0,8541900000.0,18704400000.0,10.0493,7.442372663901139,10.948521358159901,3.7,2026-05-04,2026-07-30
UBL,INR,2025-Q4,2026-03-31,92399400000.0,3.6438218795323434,8.556389671542707,30362200000.0,5335300000.0,4131700000.0,8055200000.0,15.6264,-6.456749476204718,25.65366410967848,1.0,2026-05-05,2026-08-04
CONCOR,INR,2025-Q4,2026-03-31,90789700000.0,2.159891617212519,-1.9159180241905778,17013700000.0,13343900000.0,12418000000.0,19499200000.0,16.3225,-3.5381651419520916,-21.340267323571005,3.4,2026-05-25,2026-08-06
PATANJALI,INR,2025-Q4,2026-03-31,403378543000.0,18.2145240838331,6.408920833982594,45169139000.0,15045196000.0,18144747000.0,17529252000.0,16.68,39.25413880331606,-11.559633027522933,3.3,2026-05-30,2026-08-07
MEDANTA,INR,2025-Q4,2026-03-31,44101530000.0,19.441407355547945,3.3896883895144447,20947040000.0,6964450000.0,5564600000.0,9189850000.0,20.7043,15.493562710578573,51.14275221063932,5.4,2026-05-14,2026-07-30
KPRMILL,INR,2025-Q4,2026-03-31,66503700000.0,4.109188024822006,21.618214280846658,16255100000.0,10516800000.0,8665000000.0,12672800000.0,25.35,6.304462690698057,8.902616874498179,6.6,2026-05-12,2026-07-29
NHIT,INR,2025-Q4,2026-03-31,42740736000.0,80.81235723303816,3.7262083961891594,21247621000.0,19952951000.0,6855185000.0,34462178000.0,3.7078,46.10868108917524,-26.41954741080106,,,
COCHINSHIP,INR,2025-Q4,2026-03-31,50218699000.0,4.189069262733279,9.913153035978187,11534377000.0,6815864000.0,7165128000.0,8113797000.0,27.236,-13.393263143166953,91.11870817573464,5.2,2026-05-15,2026-08-06
EMCURE,INR,2025-Q4,2026-03-31,92035400000.0,16.559568095074,4.494435742579368,35792340000.0,13735610000.0,9243610000.0,17886070000.0,48.7716,34.07705122636479,5.5825542097343215,14.1,2026-05-05,2026-08-06
BAGMANE.RR,INR,2025-Q4,2026-03-31,,,-100.0,,,,,,,,,,
LTTS,INR,2026-Q1,2026-06-30,117010000000.0,5.6590484274401085,2.8762377969837996,17215000000.0,17215000000.0,13200000000.0,20743000000.0,124.37,3.979600367862223,7.350591243208707,33.2,2026-07-14,2026-11-14
DELHIVERY,INR,2025-Q4,2026-03-31,105083070000.0,17.649165614352423,1.6047495424219584,7424319999.9999895,-554420000.0,1526750000.0,6399970000.0,1.996,-6.7289719626168285,82.69230769230768,0.975,2026-05-16,2026-07-31
DALBHARAT,INR,2025-Q4,2026-03-31,148040000000.0,5.894134477825465,21.0781517398745,68130000000.0,17340000000.0,11380000000.0,30830000000.0,60.6722,66.61229376743776,217.21142611155523,21.0,2026-04-28,2026-07-24
ANANDRATHI,INR,2026-Q1,2026-06-30,14013883000.0,37.45964529151664,21.349012645747816,13503951000.0,6159466000.0,4649433000.0,6515598000.0,27.8024,44.081507853837266,57.49185667752443,9.8,2026-07-09,2026-10-08
NUVAMA,INR,2025-Q4,2026-03-31,46496500000.0,11.521118653011298,15.836633573844011,32014800000.0,13838200000.0,10410400000.0,14963300000.0,55.788,3.826397677361716,5.726872246696043,15.0,2026-05-11,2026-07-24
STARHEALTH,INR,2025-Q4,2026-03-31,174769400000.0,18.381787146418123,4.662078089808004,,3968800000.0,5569800000.0,,9.4091,-13.349664324458729,-13.266945069065217,1.873306,2026-04-28,2026-07-29
ITCHOTELS,INR,2026-Q1,2026-06-30,42598800000.0,127.05312979703223,-25.339395389646647,25104100000.0,10530600000.0,8640400000.0,14714300000.0,4.1482,119.5860462654174,-42.93438839432905,0.9,2026-07-16,2026-10-23
BLUESTARCO,INR,2025-Q4,2026-03-31,124019900000.0,3.6292839446340763,39.200973572031685,17629800000.0,7516100000.0,5276800000.0,9304000000.0,25.6647,-10.746069338229924,181.5187743760993,10.7,2026-05-06,2026-08-06
HONAUT,INR,2025-Q4,2026-03-31,46819000000.0,11.750525109795685,1.0267818944125953,9106000000.0,5518000000.0,5250000000.0,6055000000.0,593.7891,0.2673733130228202,31.76564135672105,181.64,2026-05-20,2026-08-06
IREDA,INR,2025-Q4,2026-03-31,82323700000.0,22.853613127721363,-0.776867039438795,68728400000.0,61762300000.0,18739900000.0,67819100000.00001,6.7079,6.156134770292302,-15.506481036965921,1.8,2026-05-29,2026-07-24
HEXT,INR,2026-Q1,2026-03-31,138355000000.0,122.23553641880738,3.875567822436893,15759000000.0,15759000000.0,13936000000.0,19544000000.0,22.57,3.6962164893983642,20.974576271186447,5.77,2026-05-06,2026-07-24
HFCL,INR,2026-Q1,2026-06-30,59932300000.0,58.66438990813544,4.981031949652435,16092800000.0,9886100000.0,5725900000.0,11650400000.0,3.8444,1536.6113239676456,23.454545454545457,1.2,2026-04-30,2026-10-15
UCOBANK,INR,2026-Q1,2026-06-30,,,17.881611139925216,,,,,,,-18.077946470496173,,,
MINDSPACE.RR,INR,2025-Q4,2026-03-31,32687640000.0,23.71381705685948,8.948639899502355,16926770000.0,12159950000.0,6518580000.0,16949750000.0,10.5202,31.174563591022462,4.15045834319927,3.1,2026-04-29,2026-08-12
KIMS,INR,2025-Q4,2026-03-31,39046000000.0,28.652388797364086,7.707727773879924,21308000000.0,5188000000.0,2414000000.0,8020000000.0,6.0329,-37.21745826915872,-20.41213937804421,1.2,2026-05-15,2026-08-12
MANAPPURAM,INR,2025-Q4,2026-03-31,95347700000.0,-5.361614697839691,11.305741259660264,53637300000.0,27684000000.0,10032600000.0,30749800000.0,11.8405,-17.592321933157944,67.13483146067416,4.35,2026-05-04,2026-08-06
CRISIL,INR,2026-Q2,2026-06-30,41258600000.0,22.032564811665363,1.6763421137227466,14512500000.0,10802900000.0,8843200000.0,12292400000.0,120.9247,21.52454515488451,-7.202312464925839,28.4,2026-07-21,2026-10-16
KARURVYSYA,INR,2026-Q1,2026-06-30,136340799999.99998,15.05057588238817,-0.802398101976161,,36379900000.0,27445800000.0,,28.3977,36.956049944779096,4.236000000000004,7.8,2026-07-20,2026-10-16
AEGISVOPAK,INR,2025-Q4,2026-03-31,7925809000.0,,23.273424572077868,3909860000.0,3909860000.0,2318137000.0,5824212000.0,2.1215,,11.5814121037464,,2026-05-28,
TATAINVEST,INR,2025-Q4,2026-03-31,4034700000.0,31.75821304944158,-30.657894736842106,3990100000.0,3663600000.0,4336800000.0,3702500000.0,8.5715,38.95823876532002,-15.334541305952614,,,
ESCORTS,INR,2025-Q4,2026-03-31,115402600000.0,13.235943457876981,-9.520833777880744,24245200000.0,12413000000.0,23940900000.0,14963600000.0,217.55,89.95023138042436,-10.565110565110567,29.0,2026-05-07,2026-08-03
GODFRYPHLP,INR,2025-Q4,2026-03-31,63911100000.0,11.750861591132825,-2.2607335626514127,22742200000.0,14636900000.0,15260600000.0,15846400000.0,97.8369,42.354185642491096,51.89723876900988,,2025-02-13,2026-07-27
SCHNEIDER,INR,2025-Q4,2026-03-31,28906300000.0,9.630183069051961,-42.70237181418036,6975000000.0,3385200000.0,2125600000.0,3707900000.0,8.891,-20.64370442435224,-77.32929203321751,0.76,2026-05-28,2026-08-06
KIRLOSENG,INR,2025-Q4,2026-03-31,77010100000.0,21.419922238374383,13.01025312399872,24931300000.0,12413700000.0,5743200000.0,14154100000.0,39.42,17.391304347826097,42.14659685863874,8.2,2026-05-14,2026-08-12
MRPL,INR,2026-Q1,2026-06-30,1095641000000.0,23.39573805087755,59.72728665799014,97893900000.0,58161700000.0,31409200000.0,73738400000.0,17.924,,705.3582089552239,3.955,2026-07-15,2026-11-04
IKS,INR,2025-Q4,2026-03-31,31937880000.0,,5.239830664457942,11048650000.0,10023980000.0,7215540000.0,11265480000.0,42.22,,12.39515377446412,12.1,2026-05-13,2026-07-30
WOCKPHARMA,INR,2025-Q4,2026-03-31,33730000000.0,11.985391766268261,8.67117117117117,12890000000.0,4030000000.0,2130000000.0,6300000000.0,13.1081,,181.35999339006855,,,
TVSHLTD,INR,2026-Q1,2026-06-30,624884900000.0,31.400189167013277,9.550262292999596,180321700000.0,84850900000.0,19703900000.0,99401600000.0,973.8928,53.59592821896169,43.88955755184443,,,
ACUTAAS,INR,2025-Q4,2026-03-31,13393668000.0,33.0220866432841,10.063296177635216,6198512000.0,4444086000.0,3562553000.0,4803962000.0,43.374,122.2176681848689,22.44274809160305,16.1,2026-04-30,2026-07-24
GRSE,INR,2025-Q4,2026-03-31,70021578000.0,37.95485880662043,11.790906449994463,8983958000.0,7464268000.0,7479344000.0,7953006000.0,65.2939,41.818707048592096,77.55686582281876,26.5,2026-04-28,2026-07-29
LICHSGFIN,INR,2025-Q4,2026-03-31,288464700000.0,2.6174019145734544,-0.1666139933576185,88362500000.0001,76888800000.0,56037000000.0,78106000000.0,101.8698,2.9629577221359167,6.745463416169588,27.2,2026-05-13,2026-07-30
PGHH,INR,2025-Q4,2026-03-31,42904200000.0,-4.64070730502986,-25.404548696410174,24727000000.0,11336100000.0,8565100000.0,11710400000.0,263.8564,0.9086723134889014,-49.20807889814804,53.83,2026-05-28,2026-09-02
ABSLAMC,INR,2026-Q1,2026-06-30,21195900000.0,2.4124735463795988,47.01318851823119,20049100000.0,13021600000.0,10074400000.0,13504900000.0,34.7987,3.4751709782931726,64.69353419667526,10.7,2026-07-21,2026-10-22
METROBRAND,INR,2025-Q4,2026-03-31,28636300000.0,14.207602327519853,-4.719760375707224,10676710000.0,5564310000.0,4111600000.0000005,8674410000.0,15.06,17.289719626168228,-9.148936170212778,4.3,2026-05-20,2026-08-07
TATATECH,INR,2026-Q1,2026-06-30,59259100000.0,15.20557878754299,5.877676152192441,13170300000.0,7599100000.0,5570600000.0,9202500000.0,13.7244,-18.6620281746902,-11.502982107355878,4.5,2026-07-17,2026-11-14
NIACL,INR,2025-Q4,2026-03-31,494663200000.0,13.299413511095556,6.0143179754425224,,1452200000.0,14122600000.0,,8.5695,36.24006359300476,52.10583387551508,,2026-05-11,2026-08-12
SHYAMMETL,INR,2026-Q1,2026-06-30,195739300000.0,22.76112546277046,4.097619247532612,40388000000.0,15845100000.0,11231600000.0,25269900000.0,39.9556,20.812520409767647,11.071684587813618,12.4,2026-07-20,2026-11-06
CHOLAHLDNG,INR,2025-Q4,2026-03-31,395757700000.0,18.278136947129582,4.317481346909795,195671400000.0,109255200000.0,24412900000.0,112580900000.0,130.0098,12.312495464644977,9.813942322119853,,2026-05-08,2026-08-14
ANGELONE,INR,2026-Q1,2026-06-30,54428590000.0,9.27912857123927,-2.28509738653232,40752860000.0,14362850000.0,10320290000.0,15664270000.0,11.05,2.3053420979538983,-28.488372093023255,2.285255,2026-07-15,2026-10-21
LALPATHLAB,INR,2025-Q4,2026-03-31,27629000000.0,12.249126513366376,6.501970294028493,11438000000.0,6207000000.0,5048000000.0,7825000000.0,30.19,3.4612748457847897,45.101663585951925,7.89,2026-04-30,2026-07-24
STLTECH,INR,2025-Q4,2026-03-31,47510000000.0,-3.9037216828478964,14.638027048528244,13940000000.0,2630000000.0,560000000.0,5760000000.0,1.1086,,,0.85,2026-04-29,2026-07-24
BIRET.RR,INR,2025-Q4,2026-03-31,30424110000.0,92.37551027634593,35.96691556258103,21450520000.0,17521760000.0,4812300000.0,22215780000.0,7.5056,787.0819052121499,-81.81314418707746,0.5,2026-05-11,2026-08-12
CENTRALBK,INR,2026-Q1,2026-06-30,428641500000.0,5.720749128924157,-1.332705903154126,,64721200000.0,45649300000.0,,5.0433,3.765199679032174,77.42444471416434,,2026-07-17,2026-10-15
PNBHOUSING,INR,2025-Q4,2026-03-31,86085300000.0,11.920750218094215,7.296784963171843,35305500000.0,26879500000.0,22912400000.0,27544300000.0,87.78,18.206302181524368,25.990968389362767,25.11,2026-04-19,2026-07-24
CDSL,INR,2025-Q4,2026-03-31,12385130000.0,3.2696831325814557,-19.551790870111557,10099253000.0,6130890000.0,4561318000.0,6792826000.0,21.8262,-13.38156448303642,-39.80530779239101,3.8,2026-05-02,2026-07-27
BANDHANBNK,INR,2026-Q1,2026-06-30,244560249000.0,-2.19187559657506,0.5686962785174465,,18878342000.0,13532694000.0,,8.3945,-34.13702198440221,-5.924471299093654,3.1,2026-07-21,2026-10-23
CUPID,INR,2025-Q4,2026-03-31,3577088000.0,94.9140508485936,28.307595881722524,1726208000.0,1115805000.0,1082336000.0,1167037000.0,0.7926,163.67265469061877,6.295993458708093,,,
RRKABEL,INR,2025-Q4,2026-03-31,97223586000.0,27.619603228459976,16.889162178110716,12974931000.0,6915531000.0,4922191000.0,7838171000.0,43.5079,57.89590198440925,42.10526315789475,14.9,2026-04-30,2026-07-27
JUBLFOOD,INR,2025-Q4,2026-03-31,95376970000.0,17.145885282801217,2.5540175093005595,42197840000.0,9130930000.0,4284810000.0000005,18814150000.0,6.5122,103.16341174268422,12.22407716564644,1.4,2026-05-20,2026-07-29
CEMPRO,INR,2025-Q4,2026-03-31,100067851000.0,10.0016513243661,28.41786584207162,20800001000.0,8501181000.000001,5979360000.0,10156929000.0,34.8067,60.38845241112366,118.38701182011123,14.1,2026-04-29,2026-07-28
APOLLOTYRE,INR,2025-Q4,2026-03-31,284706000000.0,8.984976965302817,-5.261512961836748,78324110000.0,26002180000.0,13724160000.0,41432330000.0,21.6094,22.39264151157128,34.10090975352969,17.1,2026-05-14,2026-08-12
SJVN,INR,2025-Q4,2026-03-31,45282900000.0,47.40479360418748,38.30974980822019,26913100000.0,23076100000.0,6420800000.0,33495900000.0,1.6341,-21.625899280575535,-152.53940455341507,-0.3,2026-05-15,2026-08-07
ITI,INR,2025-Q4,2026-03-31,21837100000.0,-39.616803358017044,21.956669581268823,1388800000.0,-380100000.0,2318400000.0,-943400000.0,2.4048,,,,,
ZFCVINDIA,INR,2025-Q4,2026-03-31,41189425000.0,7.517170945943741,7.472526327530961,10075146000.0,5232057000.0,5171477000.0,6550035000.0,45.4415,12.245301241722059,4.385808232524157,12.416667,2026-05-13,2026-07-24
DATAPATTNS,INR,2025-Q4,2026-03-31,9247700000.0,30.552692877814643,99.18558308785306,4076600000.0,3510400000.0,2713700000.0,3739900000.0,48.4728,22.34334419476884,137.35847969501714,24.7,2026-05-14,2026-08-14
PTCIL,INR,2025-Q4,2026-03-31,6027767000.0,95.65971162772581,44.965258467103396,3093329000.0,950771000.0,1015587000.0,1317700000.0,67.7107,64.78632270625455,226.3071895424836,39.96,2026-05-30,2026-08-10
MSUMI,INR,2025-Q4,2026-03-31,114775800000.0,23.146300325741286,15.501875603986035,15479000000.0,8441900000.0,6251800000.0,10603100000.0,0.9427,-17.343270495396762,11.984021304926774,0.3,2026-04-28,2026-08-14
SAILIFE,INR,2025-Q4,2026-03-31,21924920000.0,,8.208078150608126,7716900000.0,4643040000.0,3489100000.0,6311590000.0,16.34,,3.3970276008492597,4.9,2026-05-14,2026-08-06
SUMICHEM,INR,2025-Q4,2026-03-31,32383150000.0,2.851844229232491,20.38195141361109,10210120000.0,6047430000.0,5429640000.0,6708650000.0,10.8779,7.412710324670196,47.069693769799365,2.2,2026-05-26,2026-07-27
AMBER,INR,2025-Q4,2026-03-31,121864766000.0,22.194499302753528,40.93708388079638,14568406000.0,6297645000.0,1776471000.0,9523212000.0,51.3,-28.50174216027875,,39.73,2026-05-15,2026-08-06
SYRMA,INR,2025-Q4,2026-03-31,48190590000.0,27.279870455558108,15.88634529892895,9303410000.0,4512940000.0,3177800000.0,5354030000.0,16.8371,76.73962105705137,-1.0012374845314413,5.3,2026-05-11,2026-08-04
GODIGIT,INR,2025-Q4,2026-03-31,104778600000.0,8.38769341534413,23.717731803985174,,6316900000.0,5443500000.0,,5.87,27.33188720173535,6.622516556291397,,2026-07-23,2026-10-22
ACMESOLAR,INR,2025-Q4,2026-03-31,20233790000.0,43.99931394297044,10.278123886608709,13134340000.0,13134340000.0,4989340000.0,17813360000.0,8.16,95.67876070118224,21.390374331550795,2.13,2026-05-07,2026-07-29
GILLETTE,INR,2025-Q4,2026-03-31,30995300000.0,4.018780388451929,0.25316455696202533,16669200000.0,8645100000.0,6543100000.0,9430500000.0,200.8007,17.496571078156013,11.6279772814015,,2026-05-27,2026-09-02
NBCC,INR,2025-Q4,2026-03-31,128835757000.0,6.71933753636707,50.86712068209779,8685351000.0,6761389000.0,7200313000.0,6892057000.0,2.6628,32.86099191697435,24.510352546166764,0.9,2026-05-25,2026-08-06
ACC,INR,2025-Q4,2026-03-31,254479100000.0,21.36910828587467,11.473642541193554,90308400000.0,16317100000.0,21370700000.0,27500500000.0,113.52,-11.020536134190314,-41.03400093153237,13.3,2026-04-30,2026-07-24
NXST.RR,INR,2025-Q4,2026-03-31,25682340000.0,12.47717157950334,-2.79963049049407,14938130000.0,11333280000.0,4034830000.0,17531670000.0,2.6633,-16.429759327245915,-91.26181936746005,0.27,2026-05-12,2026-08-05
GUJENERGY,INR,2025-Q4,2026-03-31,171015500000.0,3.7277968332529667,58.31604440180297,27414500000.0,13987500000.0,12255300000.0,20232800000.0,16.4505,-1.3829940292065246,-3.258261744447026,4.6995,2026-05-30,2026-08-11
AWL,INR,2025-Q4,2026-03-31,747306700000.0,17.283580932400035,15.385479611260102,66979800000.0,19649000000.0,10420500000.0,24137300000.0,8.0476,-14.668645954829817,8.779030548328029,2.3,2026-04-28,2026-07-30
CRAFTSMAN,INR,2025-Q4,2026-03-31,80692700000.0,41.80297619884439,8.220563073572873,26361800000.0,7937400000.0,3839900000.0,12375900000.0,160.9644,91.43080386609249,8.692117694485221,48.975,2026-05-07,2026-07-29
NETWEB,INR,2025-Q4,2026-03-31,21835630000.0,90.03682265163125,-3.8789949374165293,3607760000.0,2705740000.0,2058159999.9999998,2847850000.0,36.2982,79.06909055030712,-3.9427520440178747,12.5,2026-05-02,2026-08-10
IIFL,INR,2026-Q1,2026-06-30,143068200000.0,37.24503059680803,5.615492736084052,79322900000.0,45008500000.0,21025400000.0,47273500000.0,49.15,552.4105341403845,15.014577259475208,,2026-07-22,2026-10-28
RUBICON,INR,2025-Q4,2026-03-31,17477190000.0,,8.07227319469475,8764850000.0,3460220000.0,2467350000.0,3912840000.0,15.0706,,4.3083900226757255,4.7,2026-05-29,2026-09-02
IRB,INR,2025-Q4,2026-03-31,65201010000.0,-11.71577197674532,2.9544565952221857,21550220000.0,17117340000.0,8503549999.999999,28537690000.0,0.7088,-86.79016717296905,43.26647564469915,0.2,2026-05-20,2026-08-06
CREDITACC,INR,2025-Q4,2026-03-31,60136500000.0,5.003038176256129,7.29964025858105,40482900000.0,28086000000.0,7776400000.0,28599000000.0,48.38,45.986722993361504,34.630102040816325,21.11,2026-05-07,2026-07-24
NEULANDLAB,INR,2025-Q4,2026-03-31,20229854000.0,36.98092538697391,76.53715761754414,6429879000.0,4827583000.0,3639984000.0,5744978000.0,283.7113,39.94125365006709,424.18619359327073,165.76,2026-05-12,2026-07-30
PPLPHARMA,INR,2025-Q4,2026-03-31,88690700000.0,-3.0827718392600736,28.595195035212416,23833800000.0,903900000.0,-3259300000.0,9216300000.0,-2.4673,-458.3587509077705,93.53899883585565,0.9,2026-04-28,2026-07-29
CGCL,INR,2025-Q4,2026-03-31,47419870000.0,45.874571519188464,13.24216340080496,27485860000.0,14469580000.0,9491530000.0,15565120000.0,10.06,74.65277777777779,10.566037735849067,,2026-04-30,2026-07-27
TIMKEN,INR,2025-Q4,2026-03-31,34512990000.0,9.641274409827785,39.78059920299511,10528250000.0,5221600000.0,4065510000.0,6280410000.0,54.0492,-9.127866801842014,190.16958499931062,20.8,2026-05-18,2026-08-04
DEEPAKNTR,INR,2025-Q4,2026-03-31,77849700000.0,-4.134839762337222,3.8962617153678285,11470700000.0,6539800000.0,5504400000.0,8786200000.0,40.3569,-21.05334199283243,120.20119184298291,16.1,2026-05-15,2026-08-14
FORCEMOT,INR,2025-Q4,2026-03-31,90570500000.0,12.207048550930221,19.791784116961704,18250200000.0,11971600000.0,12116300000.0,14831500000.0,919.545,51.312105478546556,-31.420892148102574,,,
ASAHIINDIA,INR,2025-Q4,2026-03-31,49899300000.0,8.606831226099088,7.815050441512529,19634900000.0,6332800000.0,3447000000.0,9179400000.0,13.6342,-10.732384406877319,33.213782502882026,,2026-05-27,2026-08-05
KPIL,INR,2025-Q4,2026-03-31,271430599999.99997,21.629508276057983,16.690321090043838,36701300000.0,17297800000.0,10400500000.0,22399000000.0,60.9026,72.43091732729332,185.34458572278274,21.6,2026-05-14,2026-08-05
TENNIND,INR,2025-Q4,2026-03-31,54039760000.0,10.5010397858675,20.788336092818284,14491240000.0,8173020000.0,6035800000.0,9254670000.0,14.9575,9.352039361616571,40.442751725779566,,2026-05-30,2026-09-02
BELRISE,INR,2025-Q4,2026-03-31,95091030000.0,14.694406402688893,9.070874727197841,11277410000.0,7928190000.0,4968590000.0,11537680000.0,5.65,-4.475290378210214,11.621799080761654,1.5,2026-05-24,2026-09-02
GRINDWELL,INR,2025-Q4,2026-03-31,30731922000.0,9.304472592310532,11.880103301780709,11931086000.0,4685336000.0,4152446000.0,5736529000.0,37.504,12.617184450276556,24.77284097122847,10.7,2026-05-08,2026-07-24
EMMVEE,INR,2026-Q1,2026-06-30,55775699000.0,,-10.541134486407973,20201796000.0,16240465000.0,12741652000.0,19319823000.0,18.4062,,-3.1269841269841234,,2026-07-15,2026-12-02
AADHARHFC,INR,2025-Q4,2026-03-31,36868800000.0,18.590760105631876,5.164393867149835,22904700000.0,14894100000.0,10958800000.0,15214300000.0,24.77,19.143819143819147,10.220125786163512,,2026-05-05,2026-07-31
ANANTRAJ,INR,2025-Q4,2026-03-31,25116058058.0,21.924387529915485,0.813603703299615,6714216184.0,6079359068.0,5548705589.0,6567997080.0,15.9052,27.929348175793066,-1.603864734299512,,2026-05-11,
PFOCUS,INR,2025-Q4,2026-03-31,46758096000.0,29.92405690772043,14.679723460505947,10719649000.0,7657767000.0,2187560000.0,14233195000.0,4.0943,,15.935688504867118,,,
CUB,INR,2025-Q4,2026-03-31,79085857000.0,17.47567540131468,7.249526568485827,,16712310000.000002,13262310000.0,,13.35,18.272425249169437,8.295964125560532,3.6,2026-04-27,2026-07-28
KAYNES,INR,2025-Q4,2026-03-31,36263540000.0,33.23601856451286,54.550813897954306,8338459999.99999,4669870000.0,3638900000.0,5740550000.0,54.062,19.07929515418502,18.12500000000001,13.6,2026-05-13,2026-08-04
CESC,INR,2025-Q4,2026-03-31,185700000000.0,9.228868890065291,2.272159800249688,44050000000.0,22200000000.0,15360000000.0,34470000000.0,11.5857,12.181920291258365,53.95348837209303,3.3,2026-05-06,2026-08-12
KIOCL,INR,2025-Q4,2026-03-31,6134600000.0,3.8847117794486214,38.00814281240213,-231099999.999999,-601100000.0,165700000.0,-209300000.0,0.2742,,195.00502849480387,,,
RAMCOCEM,INR,2025-Q4,2026-03-31,90287600000.0,5.991265965439519,23.96565480034953,37258600000.0,6958200000.0,6986500000.0,14359800000.0,29.5672,156.24377096206678,-60.919335960240964,3.7,2026-05-22,2026-08-07
PFIZER,INR,2025-Q4,2026-03-31,25196500000.0,10.445569509281786,-2.4494984729392435,12096400000.0,8463600000.0,7224300000.0,9040900000.0,157.916,-5.884568599860429,40.87721901124987,42.2,2026-05-12,2026-07-28
TATAELXSI,INR,2026-Q1,2026-06-30,38864353000.0,5.189781873386366,2.752831895951421,12599584000.0,7843328000.0,6546613000.0,8761276000.0,105.0895,-12.155514484921584,-22.579322784291218,27.4,2026-07-14,2026-10-08
IGL,INR,2025-Q4,2026-03-31,161675900000.0,8.305242567558516,2.3402581438229872,30095100000.0,13259400000.0,15496300000.0,18436400000.0,11.0664,-9.807820828375363,-13.599999999999996,2.0,2026-05-18,2026-08-06
GRANULES,INR,2026-Q1,2026-06-30,56323100000.0,24.8337433278463,0.4192823648450165,24267430000.0,9703930000.0,6623480000.0,12773370000.0,26.922,36.162249645964,-13.48724179829891,6.95,2026-07-21,2026-11-05
AFFLE,INR,2025-Q4,2026-03-31,27093090000.0,19.54725483032315,0.9621254568109786,6538950000.0,4856800000.0,4548510000.0,6100560000.0,32.34,18.897058823529427,0.0,8.5,2026-05-09,2026-08-03
REDINGTON,INR,2025-Q4,2026-03-31,1191623600000.0,19.96172495423253,7.4099993758434595,40396599999.99989,20322300000.0,14902200000.0,22386600000.0,19.062,-7.142370008086424,-10.207193470266391,5.0,2026-05-13,2026-08-05
EIHOTEL,INR,2025-Q4,2026-03-31,29396300000.0,7.162568579917249,2.558168841434774,19142700000.0,8131200000.0,6282800000.0,9556500000.0,10.0466,-15.034293784832926,-2.225824713087335,3.8,2026-05-26,2026-08-06
CUBEINVIT,INR,2025-Q4,2026-03-31,43273120000.0,25.3148427871116,7.272953604402134,7193080000.00001,5199720000.0,2165510000.0,19644470000.0,1.6112,,228.59482476252867,,,
GESHIP,INR,2025-Q4,2026-03-31,54090900000.0,1.6261033266072213,3.9162839305849677,27747700000.0,19781600000.0,29425200000.0,28672200000.0,205.69,25.520229450173915,28.48591549295776,57.65,2026-05-14,2026-07-30
GABRIEL,INR,2026-Q1,2026-06-30,49942350000.0,18.481819685039184,17.86468671693702,8802470000.0,3494090000.0,2976550000.0,4568250000.0,19.2983,11.167243673565794,30.825053995680346,6.08,2026-07-21,2026-11-12
CARBORUNIV,INR,2025-Q4,2026-03-31,52063100000.0,6.376488232061019,8.327006801667105,14548700000.0,3321400000.0,1947300000.0,5789300000.0,10.226,-33.3389829403597,-123.16375677302831,5.8,2026-05-14,2026-08-05
SANSERA,INR,2025-Q4,2026-03-31,34979170000.0,15.949808253979198,10.033723747313172,13498280000.0,4262279999.9999995,3240880000.0,6320850000.0,52.02,44.91905760825055,76.33726201269266,19.6,2026-05-21,2026-07-30
URBANCO,INR,2025-Q4,2026-03-31,15555400000.0,,11.205184488345367,7438900000.0,-2590100000.0,-2348100000.0,-2138000000.0,-1.6125,,-649.795918367347,-1.08,2026-05-08,2026-09-02
DEEPAKFERT,INR,2025-Q4,2026-03-31,115060300000.0,11.987148666299412,6.406555314886204,24592900000.0,12600500000.0,7372500000.0,16837900000.000002,58.3998,-21.033117525840115,-1.500686997020044,11.0,2026-05-28,2026-07-30
THANGAMAYL,INR,2025-Q4,2026-03-31,85137600000.0,73.1741350202388,18.012078991449936,7519100000.0000105,5389300000.0,3516600000.0,5791400000.0,113.1394,176.41359158783524,36.15191570653916,46.0,2026-05-15,2026-07-29
ASTRAZEN,INR,2025-Q4,2026-03-31,22755800000.0,32.5871501902359,-5.389407590300375,6299100000.0,2612800000.0,1875200000.0,2898600000.0,75.008,62.01831691722827,37.710954280454146,,,
SUNDRMFAST,INR,2025-Q4,2026-03-31,62888200000.0,5.598261751480164,9.875349585688237,29826300000.0,7599000000.0,5911900000.0,9959000000.0,28.1347,9.6625701111254,23.611960475071616,7.7,2026-04-30,2026-07-24
